"X180"	"X220"	"X225"	"X316"	"X541"	"X1167"	"X1338"	"X1347"	"X1367"	"X1461"	"X1835"	"X3392"	"X3450"	"X3588"	"X4337"	"X4647"	"X4750"	"X4983"	"X5030"	"X5098"	"X5130"	"X5267"	"X5386"	"X5557"	"X5720"	"X6039"	"X6268"	"X6725"	"X6814"	"X7109"	"X8064"	"X8670"	"X9161"	"X9401"	"X9926"	"X9953"
0	0	14.8113074184133	17.8254933750058	21.1468919286929	22.1931249242961	7.11237335553597	21.9216613714135	21.1903695846769	21.1752294235103	0	23.186048402619	22.3518526817218	0	21.4510846282702	0	0	26.1080360614997	24.8221655059389	19.9112871265472	24.5604863665551	22.5913702789199	23.7822747512651	0	0	14.8658177125928	2.66419653540111	0	20.9746322398896	23.2019012765142	23.7102267497055	24.762433162725	20.823740165305	7.04256028943455	8.91780245013816	-0.13573973053839
0	0	0.551307418413352	14.4254933750058	0	12.3831249242961	0	10.5516613714135	12.7703695846769	0	0	13.976048402619	0	0	9.67108462827023	0	0	0	12.5721655059389	0	13.0604863665551	0	0	0	0	0	0	0	10.8146322398896	0	9.41022674970552	13.952433162725	0	0	0	0
0	0	0.551307418413352	14.3454933750058	3.17689192869291	20.8931249242961	0	20.6716613714135	21.8003695846769	20.5952294235103	18.6202332667373	23.126048402619	17.0118526817218	0	21.4910846282702	0	0	23.1680360614997	23.5721655059389	16.3312871265472	24.4704863665551	20.5413702789199	0	0	0	13.5458177125928	22.1441965354011	15.9330747385699	19.3246322398896	19.8719012765142	23.3802267497055	24.072433162725	0	0	0	0
0	-0.381245444079557	7.02527563568323	1.1394615922757	-22.7060317827301	-20.662906858434	-16.8836584271941	-15.0243704113166	-22.7060317827301	-19.6808023592198	1.99420148400719	-15.4399833801111	-22.7060317827301	3.24196718573444	-19.0249471544599	-21.978437564679	0.70148737976621	5.99200427876962	2.15613372320882	-0.674744656182884	-1.275545416175	3.34533849618974	-2.47375703146503	-0.656447716977596	-22.7060317827301	-22.7060317827301	-9.311835247329	-22.7060317827301	-22.7060317827301	-1.74413050621596	-5.1258050330246	-10.9135986200051	-23.0522916174251	-22.7060317827301	-22.7060317827301	-22.7060317827301
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4.39875455592044	10.9952756356832	-0.80603178273012	21.7208601459628	-0.80603178273012	12.9763415728059	20.8856295886834	-0.80603178273012	18.8691976407802	-0.80603178273012	16.7300166198889	-0.80603178273012	21.5119671857344	22.5050528455401	-0.80603178273012	-0.188512620233791	24.4520042787696	24.7661337232088	20.0452553438171	21.594454583825	20.7353384961897	-0.80603178273012	22.3235522830224	10.4922560238914	10.9497859298627	22.388164752671	-0.80603178273012	7.02860045715952	11.485869493784	19.1941949669754	22.1364013799949	7.83770838257491	8.95652850670443	8.01177066740804	-0.80603178273012
0	-0.441245444079559	6.63527563568323	2.69946159227571	-0.439139854037212	-1.60290685843404	-2.91365842719415	-1.4243704113166	-0.845662198053247	-4.65080235921981	-0.81579851599281	0.570016619888911	-13.4341791010083	3.16196718573444	-2.12494715445989	-10.468437564679	0.59148737976621	6.83200427876962	3.58613372320882	-0.294744656182885	1.95445458382499	3.72533849618973	2.79624296853497	4.56355228302241	-6.21774397610858	-1.09021407013733	-0.791835247329004	-1.55295704416017	-2.04139954284048	0.355869493784038	1.4641949669754	1.12640137999486	-14.4222916174251	-10.8034714932956	-12.978229332592	-8.80177151326851
0	0	0.551307418413352	0	0	0	0	0	0	0	0	1.11604840261903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.157566837275024	0	2.49256028943456	0	0
0	-19.3660317827301	-5.17472436431677	2.84946159227571	-19.3660317827301	3.81709314156597	4.89634157280585	4.10562958868339	1.85433780194676	2.72919764078019	4.08420148400719	5.77001661988891	-19.3660317827301	6.38196718573444	5.3550528455401	-19.3660317827301	4.18148737976621	5.47200427876962	8.26613372320882	-3.10474465618289	7.10445458382499	3.63533849618973	3.18624296853497	-17.1164477169776	-19.3660317827301	-3.80021407013733	7.36816475267099	-3.17295704416017	3.52860045715952	2.34586949378404	8.8541949669754	6.38640137999485	0.137708382574907	-19.3660317827301	-19.3660317827301	-19.3660317827301
0	-20.9560317827301	-3.05472436431677	0.759461592275709	1.41086014596279	2.14709314156596	3.97634157280585	3.6156295886834	1.19433780194676	1.52919764078019	-0.315798515992803	4.85001661988891	-20.9560317827301	-20.9560317827301	4.30505284554011	-20.9560317827301	1.72148737976621	6.10200427876962	7.04613372320883	-1.31474465618289	6.314454583825	2.61533849618974	3.54624296853497	-0.806447716977594	-20.9560317827301	-1.58021407013733	4.758164752671	-7.47295704416017	2.03860045715952	2.31586949378404	7.3141949669754	4.01640137999486	-20.9560317827301	-20.9560317827301	0.141770667408039	-20.9560317827301
0	0	0.551307418413352	4.11549337500583	0.0168919286929139	3.50312492429609	1.16237335553597	4.02166137141351	4.86036958467687	2.10522942351031	1.09023326673731	6.27604840261903	0	0	6.32108462827023	0	0	0	5.10216550593894	0	6.22048636655511	0	0.22227475126509	0	0	0	5.21419653540112	-0.0369252614300528	3.26463223988964	0	6.50022674970552	4.46243316272497	0	0	0	0
0	-21.6160317827301	7.55527563568323	4.35946159227571	2.68086014596279	4.67709314156597	5.91634157280586	4.2856295886834	4.16433780194675	5.17919764078019	4.6042014840072	7.25001661988891	1.74582089899171	-21.6160317827301	6.95505284554011	-21.6160317827301	5.77148737976621	1.34200427876962	8.46613372320882	-4.73474465618288	7.52445458382499	3.38533849618974	3.81624296853497	-21.6160317827301	-21.6160317827301	0.769785929862671	6.608164752671	-2.11295704416017	4.35860045715952	3.09586949378404	9.6641949669754	5.15640137999486	0.337708382574913	-2.44347149329556	0.0117706674080402	-21.6160317827301
0	-21.5512454440796	6.55527563568323	3.38946159227571	0.880860145962792	2.67709314156597	3.68634157280585	2.4756295886834	1.53433780194676	2.68919764078019	3.73420148400719	5.06001661988891	-0.414179101008294	-23.4960317827301	5.02505284554011	-23.4960317827301	4.26148737976621	1.42200427876962	6.71613372320883	-5.58474465618288	5.634454583825	1.07533849618974	-0.923757031465026	-2.48644771697759	-22.3477439761086	0.299785929862676	4.618164752671	-1.21295704416017	2.10860045715952	1.43586949378404	7.8541949669754	4.17640137999486	-1.86229161742509	-2.89347149329556	-0.428229332591954	-23.4960317827301
0	-22.5460317827301	4.01527563568323	-10.8005384077243	3.03086014596279	-2.46290685843403	-0.343658427194143	3.8856295886834	-1.68566219805325	3.99919764078019	-6.48579851599281	1.39001661988891	-22.5460317827301	-22.5460317827301	6.88505284554011	-22.5460317827301	5.89148737976621	3.32200427876963	7.82613372320883	-4.84474465618288	6.974454583825	0.815338496189735	-1.82375703146503	-22.5460317827301	-22.5460317827301	-1.15021407013733	5.658164752671	-3.56295704416017	-7.43139954284048	3.50586949378404	7.8441949669754	5.45640137999486	-1.03229161742508	0.526528506704437	-1.97822933259195	-22.5460317827301
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-14.6212454440796	5.23527563568323	2.39946159227571	1.51086014596279	3.25709314156597	4.61634157280585	3.0856295886834	2.68433780194675	3.26919764078019	2.81420148400719	6.03001661988891	-19.9941791010083	2.59196718573444	5.96505284554011	-19.228437564679	5.40148737976621	3.64200427876963	7.80613372320882	-2.11474465618289	6.124454583825	2.37533849618973	2.17624296853497	-14.2464477169776	-14.3377439761086	-2.30021407013733	5.268164752671	-4.95295704416017	3.56860045715952	-1.49413050621596	5.6141949669754	4.88640137999486	-21.5060317827301	-21.5060317827301	0.491770667408044	-19.6617715132685
0	0	0.551307418413352	5.65549337500583	1.65689192869291	5.83312492429609	6.87237335553597	6.85166137141352	4.86036958467687	6.51522942351031	3.44023326673731	10.116048402619	0	3.01799896846456	11.7310846282702	0	3.59751916249633	0	7.73216550593894	0	7.38048636655511	0.491370278919852	5.34227475126509	0	0	8.99581771259279	9.16419653540111	3.90307473856994	6.95463223988964	0.0519012765141618	9.55022674970552	6.44243316272498	0.723740165305035	0	0	0
0	-18.1312454440796	4.97527563568323	1.9094615922757	2.63086014596279	3.78709314156596	4.96634157280585	3.33562958868339	1.66433780194675	3.84919764078019	3.45420148400719	5.98001661988891	-20.7960317827301	-20.7960317827301	5.0050528455401	-20.7960317827301	4.77148737976621	1.62200427876962	7.98613372320882	-4.83474465618289	5.83445458382499	2.99533849618973	2.76624296853496	-20.7960317827301	-20.7960317827301	-0.380214070137331	5.48816475267099	-3.60295704416017	3.39860045715952	2.45586949378404	9.0541949669754	4.94640137999485	1.22770838257491	1.28652850670443	1.59177066740804	-13.3217715132685
0	0.928754555920438	19.9052756356832	-7.65603178273012	13.1808601459628	14.817093141566	15.5463415728059	11.7956295886834	1.54433780194675	13.3691976407802	14.7142014840072	15.1200166198889	0.325820898991701	-7.65603178273012	17.7050528455401	-7.31843756467902	15.4014873797662	16.6420042787696	15.2861337232088	7.40525534381711	5.97445458382499	13.2253384961897	15.196242968535	-6.2564477169776	-0.547743976108585	8.59978592986267	15.918164752671	5.75704295583983	13.6786004571595	-7.65603178273012	2.2741949669754	15.1464013799949	0.22770838257491	-5.36347149329557	1.81177066740804	-7.86177151326851
0	0	0.551307418413352	4.33549337500583	0	3.29312492429609	4.50237335553597	0	1.03036958467687	6.74522942351031	4.61023326673731	4.78604840261903	0	0	11.7510846282702	0	5.73751916249633	0	5.04216550593895	0	6.21048636655511	0	10.4622747512651	0	0	0	0	0.383074738569949	7.35463223988964	0	10.1202267497055	3.90243316272498	0	0	0	0
0	0	0.551307418413352	0	0	0	22.332373355536	0	22.1403695846769	21.0052294235103	20.6402332667373	20.246048402619	0	25.8379989684646	25.1310846282702	0	23.9075191624963	13.6780360614997	20.6821655059389	15.4812871265472	23.5004863665551	21.1013702789199	23.3622747512651	0.929584065752525	0	13.2358177125928	0	0	19.8446322398896	0	23.1702267497055	15.132433162725	0	0	0	0
0	0	10.7813074184133	19.7854933750058	0	0	21.432373355536	0	21.8103695846769	20.6652294235103	21.3702332667373	21.266048402619	21.2018526817218	4.35799896846456	22.7410846282702	0	20.9175191624963	15.6880360614997	20.8721655059389	14.7112871265472	19.5904863665551	17.2713702789199	22.3122747512651	0	10.3882878066215	21.0558177125928	22.4341965354011	16.77307473857	20.8546322398896	0	24.1802267497055	0	0	0	3.94780245013816	0
0	0	0.551307418413352	0	0	0	16.762373355536	0	17.7903695846769	15.7852294235103	0	13.226048402619	0	0	19.2710846282702	0	14.1975191624963	0	0	0	7.15048636655511	0	0	0	0	17.4058177125928	15.9441965354011	15.6430747385699	13.2546322398896	0	16.3302267497055	16.032433162725	0	0	0	0
0	-8.23124544407956	6.47527563568324	-15.4805384077243	-2.39913985403721	-2.64290685843403	0.716341572805856	0.485629588683402	-0.305662198053241	2.11919764078019	-12.2157985159928	-3.25998338011109	-4.77417910100829	-17.4360317827301	6.46505284554011	-17.4360317827301	3.14148737976621	5.17200427876962	4.35613372320883	-17.0447446561829	2.404454583825	-17.4360317827301	-5.43375703146502	-17.4360317827301	-17.4360317827301	4.40978592986268	3.218164752671	-2.27295704416017	-4.47139954284047	-16.084130506216	7.1441949669754	2.67640137999486	-17.4360317827301	-17.4360317827301	-17.4360317827301	-17.4360317827301
0	-1.74603178273012	-1.19472436431677	18.2394615922757	-1.74603178273012	17.847093141566	19.4563415728059	-1.74603178273012	21.1443378019468	15.6791976407802	2.0042014840072	19.6900166198889	19.3658208989917	6.66196718573444	21.9950528455401	-1.74603178273012	-1.74603178273012	22.6120042787696	19.9261337232088	16.3952553438171	15.444454583825	18.8853384961897	20.796242968535	-1.74603178273012	-1.74603178273012	8.83978592986267	19.598164752671	-1.74603178273012	17.5386004571595	-0.204130506215961	23.3641949669754	17.3364013799949	-1.74603178273012	-1.74603178273012	18.301770667408	-1.74603178273012
0	-2.86124544407956	7.59527563568323	5.25946159227571	1.8808601459628	2.42709314156597	4.60634157280586	0.595629588683394	6.53433780194676	4.28919764078019	5.07420148400719	6.27001661988891	-2.1041791010083	4.97196718573444	5.89505284554011	-12.408437564679	-13.7760317827301	-1.10799572123038	6.02613372320883	-13.7760317827301	4.964454583825	-0.664661503810269	3.82624296853497	-13.7760317827301	-4.16774397610858	7.24978592986267	9.758164752671	4.61704295583983	6.47860045715952	-13.7760317827301	4.5641949669754	5.72640137999485	-0.412291617425083	-13.7760317827301	3.14177066740804	-5.39177151326851
0	0	0.551307418413352	25.2454933750058	21.5468919286929	25.4331249242961	22.932373355536	0	24.2403695846769	23.7252294235103	19.0502332667373	24.846048402619	21.2018526817218	0	23.7710846282702	0	20.8075191624963	0	24.1621655059389	0	22.6904863665551	19.7713702789199	22.7322747512651	0	0	25.7458177125928	22.8341965354011	23.09307473857	24.0746322398896	20.6519012765142	23.4902267497055	24.152433162725	0	0	9.76780245013816	0
0	0	24.7113074184133	24.2454933750058	0	23.2631249242961	24.282373355536	20.7616613714135	24.0403695846769	22.5952294235103	23.2002332667373	23.106048402619	22.3718526817218	0	26.2310846282702	0	0	22.8580360614997	23.6721655059389	13.8912871265472	22.4004863665551	8.50137027891985	0	0	-0.031712193378457	18.4558177125928	23.2341965354011	16.5430747385699	22.4746322398896	0	26.5102267497055	21.202433162725	0	0	0	0
0	0	0.551307418413352	0	0	0	2.30237335553597	0	5.25036958467687	0	0	3.24604840261903	0	0	4.65108462827023	0	0.00751916249632956	0	0	0	0.890486366555113	0	0	0	0	-0.324182287407211	1.19419653540112	0	1.38463223988964	0	0.520226749705518	0	0	0	0	0
0	1.28875455592044	8.36527563568323	4.25946159227571	-0.469139854037206	3.30709314156597	3.98634157280586	-5.90437041131661	2.76433780194676	2.25919764078019	2.78420148400719	3.69001661988891	1.47582089899171	5.22196718573445	6.08505284554011	-1.81843756467901	4.43148737976621	10.0120042787696	6.21613372320883	2.34525534381712	3.584454583825	6.21533849618974	4.38624296853497	9.41355228302241	-0.117743976108578	1.02978592986267	0.798164752670999	-3.71295704416017	1.90860045715952	3.51586949378404	6.53419496697541	0.526401379994859	-1.70229161742508	-2.23347149329556	-0.748229332591954	-2.54177151326851
0	11.4187545559204	17.4152756356832	8.6594615922757	9.21086014596279	12.547093141566	12.0663415728059	-7.5543704113166	12.6243378019468	9.94919764078019	11.3842014840072	11.5700166198889	7.4558208989917	-6.68803281426556	14.3350528455401	-3.60843756467902	2.17148737976621	18.0620042787696	14.6361337232088	11.3652553438171	10.834454583825	15.0753384961897	13.896242968535	12.9535522830224	5.18225602389142	8.20978592986267	11.458164752671	4.54704295583983	10.6986004571595	12.255869493784	15.2241949669754	0.456401379994851	-1.84229161742509	-4.70347149329556	0.17177066740804	-3.53177151326851
0	-9.15124544407956	6.85527563568323	3.21946159227571	0.300860145962794	3.28709314156596	4.45634157280585	1.8956295886834	1.13433780194675	2.69919764078019	2.65420148400719	5.01001661988891	-3.1741791010083	-8.64803281426556	6.70505284554011	-9.60843756467901	3.83148737976621	4.96200427876962	3.75613372320882	-1.86474465618289	5.52445458382499	1.46533849618973	2.79624296853497	-5.8464477169776	-5.68774397610858	1.39978592986267	2.42816475267099	-3.29295704416017	4.09860045715952	0.0658694937840387	6.8741949669754	2.19640137999486	-2.97229161742509	-7.42347149329557	-1.36822933259196	-7.53177151326851
0	-19.3260317827301	7.88527563568323	-9.73053840772429	3.8508601459628	1.92709314156597	2.73634157280586	4.5556295886834	-1.85566219805324	6.90919764078019	-6.7357985159928	4.84001661988891	-19.3260317827301	4.68196718573445	9.89505284554011	-19.3260317827301	5.42148737976622	8.28200427876963	7.74613372320883	0.805255343817116	8.804454583825	3.61533849618974	-1.70375703146503	-19.3260317827301	-19.3260317827301	3.51978592986267	6.948164752671	1.62704295583983	-0.381399542840477	2.23586949378404	9.58419496697541	6.21640137999486	2.11770838257492	0.376528506704442	-19.3260317827301	-19.3260317827301
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-3.05124544407956	6.74527563568323	2.86946159227571	-3.98913985403721	0.387093141565966	0.956341572805854	-1.8343704113166	-2.45566219805324	-0.450802359219811	2.5142014840072	2.10001661988891	-13.5341791010083	3.70196718573444	2.64505284554011	-4.55843756467901	1.55148737976621	7.76200427876962	4.04613372320883	0.885255343817114	2.194454583825	4.68533849618974	2.84624296853497	4.10355228302241	-5.41774397610858	-2.19021407013733	-0.231835247329002	-4.13295704416017	0.538600457159522	2.04586949378404	4.2541949669754	-0.563598620005141	-7.77229161742508	-19.9834714932956	-10.538229332592	-11.5317715132685
0	0	0.551307418413352	0	0	20.1031249242961	0	0	0	0	0	0	0	0	0	17.8775942180511	22.4775191624963	27.4180360614997	22.5721655059389	19.5512871265472	4.47048636655511	23.3313702789199	22.4922747512651	22.4595840657525	0	0	0	0	0	12.3619012765142	0	0	0	0	0	0
0	-6.87603178273012	-6.32472436431677	7.8294615922757	3.16086014596279	5.72709314156596	8.04634157280585	7.21562958868339	5.02433780194676	8.93919764078019	1.48420148400719	6.13001661988891	-6.87603178273012	-6.87603178273012	3.2850528455401	-6.87603178273012	-2.10851262023379	-6.87603178273012	4.95613372320883	-6.87603178273012	2.75445458382499	3.49533849618973	-1.51375703146503	-6.87603178273012	-6.87603178273012	3.09978592986267	1.778164752671	-0.772957044160172	0.658600457159523	-5.14413050621596	4.5141949669754	6.52640137999486	-3.25229161742509	-6.87603178273012	-6.87603178273012	-6.87603178273012
